#logT log cool/n2,heat/n2
# redshift= 6.000
# Log Z/Zsun=-2.000
# Log nh= 4.000
1.000 -33.743 -28.843 1.291
1.250 -32.759 -28.847 1.296
1.500 -31.842 -28.855 1.302
1.750 -30.822 -28.861 1.311
2.000 -29.873 -28.851 1.305
2.250 -29.099 -28.847 1.303
2.500 -28.257 -28.850 1.306
2.750 -27.322 -28.854 1.312
3.000 -26.775 -28.843 1.300
3.250 -26.247 -28.833 1.291
3.500 -26.697 -29.407 1.282
3.750 -27.848 -28.867 1.280
4.000 -23.959 -24.371 0.946
4.250 -23.240 -23.836 0.664
4.500 -22.693 -24.988 0.641
4.750 -22.725 -23.926 0.639
5.000 -22.311 -24.251 0.614
5.250 -22.771 -24.542 0.612
5.500 -23.119 -24.539 0.612
5.750 -23.266 -24.702 0.612
6.000 -23.240 -24.912 0.612
6.250 -23.212 -25.389 0.612
6.500 -23.172 -25.766 0.612
6.750 -23.083 -26.003 0.612
7.000 -22.989 -26.200 0.612
7.250 -22.881 -26.256 0.612
7.500 -22.776 -26.105 0.612
7.750 -22.654 -25.825 0.612
8.000 -22.539 -25.515 0.612
8.250 -22.411 -25.184 0.612
8.500 -22.289 -24.865 0.612
8.750 -22.151 -24.549 0.612
9.000 -22.013 -24.278 0.612
