#logT log cool/n2,heat/n2
# redshift= 3.000
# Log Z/Zsun=-2.000
# Log nh= 2.000
1.000 -32.264 -29.084 1.280
1.250 -30.594 -29.080 1.280
1.500 -29.609 -29.075 1.280
1.750 -29.041 -29.070 1.280
2.000 -28.686 -29.064 1.280
2.250 -28.421 -29.056 1.280
2.500 -28.204 -29.048 1.280
2.750 -28.031 -29.035 1.280
3.000 -27.884 -29.014 1.280
3.250 -27.740 -28.978 1.279
3.500 -27.612 -28.914 1.279
3.750 -27.462 -28.816 1.279
4.000 -24.181 -25.052 1.171	 problems!!
4.250 -22.256 -24.284 0.702
4.500 -22.729 -24.543 0.645
4.750 -22.696 -23.833 0.639
5.000 -22.296 -24.063 0.614
5.250 -22.723 -24.580 0.612
5.500 -22.905 -25.233 0.612
5.750 -23.054 -25.874 0.612
6.000 -23.123 -26.123 0.612
6.250 -23.149 -26.943 0.612
6.500 -23.147 -27.423 0.612
6.750 -23.074 -27.713 0.612
7.000 -22.986 -27.906 0.612
7.250 -22.880 -28.006 0.612
7.500 -22.776 -27.923 0.612
7.750 -22.656 -27.712 0.612
8.000 -22.542 -27.410 0.612
8.250 -22.416 -27.124 0.612
8.500 -22.297 -26.820 0.612
8.750 -22.164 -26.515 0.612
9.000 -22.032 -26.248 0.612
